v1	Id(Mab)
5.021999999999610e-001	2.137407e-006
5.022999999999610e-001	2.140812e-006
5.023999999999610e-001	2.144220e-006
5.024999999999610e-001	2.147631e-006
5.025999999999610e-001	2.151047e-006
5.026999999999610e-001	2.154467e-006
5.027999999999609e-001	2.157890e-006
5.028999999999609e-001	2.161317e-006
5.029999999999609e-001	2.164748e-006
5.030999999999609e-001	2.168183e-006
5.031999999999609e-001	2.171622e-006
5.032999999999609e-001	2.175064e-006
5.033999999999609e-001	2.178510e-006
5.034999999999609e-001	2.181960e-006
5.035999999999609e-001	2.185414e-006
5.036999999999609e-001	2.188872e-006
5.037999999999608e-001	2.192333e-006
5.038999999999608e-001	2.195799e-006
5.039999999999608e-001	2.199268e-006
5.040999999999608e-001	2.202741e-006
5.041999999999608e-001	2.206217e-006
5.042999999999608e-001	2.209698e-006
5.043999999999608e-001	2.213183e-006
5.044999999999608e-001	2.216671e-006
5.045999999999608e-001	2.220163e-006
5.046999999999607e-001	2.223659e-006
5.047999999999607e-001	2.227159e-006
5.048999999999607e-001	2.230662e-006
5.049999999999607e-001	2.234170e-006
5.050999999999607e-001	2.237681e-006
5.051999999999607e-001	2.241196e-006
5.052999999999607e-001	2.244715e-006
5.053999999999607e-001	2.248238e-006
5.054999999999607e-001	2.251764e-006
5.055999999999606e-001	2.255295e-006
5.056999999999606e-001	2.258829e-006
5.057999999999606e-001	2.262367e-006
5.058999999999606e-001	2.265909e-006
5.059999999999606e-001	2.269455e-006
5.060999999999606e-001	2.273005e-006
5.061999999999606e-001	2.276558e-006
5.062999999999606e-001	2.280116e-006
5.063999999999606e-001	2.283677e-006
5.064999999999605e-001	2.287242e-006
5.065999999999605e-001	2.290811e-006
5.066999999999605e-001	2.294384e-006
5.067999999999605e-001	2.297960e-006
5.068999999999605e-001	2.301541e-006
5.069999999999605e-001	2.305125e-006
5.070999999999605e-001	2.308714e-006
5.071999999999605e-001	2.312306e-006
5.072999999999605e-001	2.315902e-006
5.073999999999604e-001	2.319501e-006
5.074999999999604e-001	2.323105e-006
5.075999999999604e-001	2.326713e-006
5.076999999999604e-001	2.330324e-006
5.077999999999604e-001	2.333939e-006
5.078999999999604e-001	2.337558e-006
5.079999999999604e-001	2.341181e-006
5.080999999999604e-001	2.344808e-006
5.081999999999604e-001	2.348439e-006
5.082999999999603e-001	2.352073e-006
5.083999999999603e-001	2.355712e-006
5.084999999999603e-001	2.359354e-006
5.085999999999603e-001	2.363000e-006
5.086999999999603e-001	2.366650e-006
5.087999999999603e-001	2.370304e-006
5.088999999999603e-001	2.373962e-006
5.089999999999603e-001	2.377623e-006
5.090999999999603e-001	2.381289e-006
5.091999999999602e-001	2.384958e-006
5.092999999999602e-001	2.388632e-006
5.093999999999602e-001	2.392309e-006
5.094999999999602e-001	2.395990e-006
5.095999999999602e-001	2.399675e-006
5.096999999999602e-001	2.403364e-006
5.097999999999602e-001	2.407056e-006
5.098999999999602e-001	2.410753e-006
5.099999999999602e-001	2.414453e-006
5.100999999999601e-001	2.418157e-006
5.101999999999601e-001	2.421866e-006
5.102999999999601e-001	2.425578e-006
5.103999999999601e-001	2.429294e-006
5.104999999999601e-001	2.433014e-006
5.105999999999601e-001	2.436738e-006
5.106999999999601e-001	2.440465e-006
5.107999999999601e-001	2.444197e-006
5.108999999999601e-001	2.447932e-006
5.109999999999600e-001	2.451671e-006
5.110999999999600e-001	2.455415e-006
5.111999999999600e-001	2.459162e-006
5.112999999999600e-001	2.462913e-006
5.113999999999600e-001	2.466668e-006
5.114999999999600e-001	2.470427e-006
5.115999999999600e-001	2.474189e-006
5.116999999999600e-001	2.477956e-006
5.117999999999600e-001	2.481726e-006
5.118999999999599e-001	2.485501e-006
5.119999999999599e-001	2.489279e-006
5.120999999999599e-001	2.493061e-006
5.121999999999599e-001	2.496847e-006
5.122999999999599e-001	2.500637e-006
5.123999999999599e-001	2.504431e-006
5.124999999999599e-001	2.508229e-006
5.125999999999599e-001	2.512031e-006
5.126999999999599e-001	2.515837e-006
5.127999999999598e-001	2.519646e-006
5.128999999999598e-001	2.523459e-006
5.129999999999598e-001	2.527277e-006
5.130999999999598e-001	2.531098e-006
5.131999999999598e-001	2.534923e-006
5.132999999999598e-001	2.538752e-006
5.133999999999598e-001	2.542585e-006
5.134999999999598e-001	2.546422e-006
5.135999999999598e-001	2.550263e-006
5.136999999999597e-001	2.554108e-006
5.137999999999597e-001	2.557957e-006
5.138999999999597e-001	2.561809e-006
5.139999999999597e-001	2.565665e-006
5.140999999999597e-001	2.569526e-006
5.141999999999597e-001	2.573390e-006
5.142999999999597e-001	2.577259e-006
5.143999999999597e-001	2.581131e-006
5.144999999999597e-001	2.585007e-006
5.145999999999597e-001	2.588887e-006
5.146999999999596e-001	2.592771e-006
5.147999999999596e-001	2.596659e-006
5.148999999999596e-001	2.600550e-006
5.149999999999596e-001	2.604446e-006
5.150999999999596e-001	2.608346e-006
5.151999999999596e-001	2.612249e-006
5.152999999999596e-001	2.616157e-006
5.153999999999596e-001	2.620068e-006
5.154999999999596e-001	2.623983e-006
5.155999999999595e-001	2.627903e-006
5.156999999999595e-001	2.631826e-006
5.157999999999595e-001	2.635753e-006
5.158999999999595e-001	2.639684e-006
5.159999999999595e-001	2.643619e-006
5.160999999999595e-001	2.647558e-006
5.161999999999595e-001	2.651501e-006
5.162999999999595e-001	2.655447e-006
5.163999999999595e-001	2.659398e-006
5.164999999999594e-001	2.663353e-006
5.165999999999594e-001	2.667311e-006
5.166999999999594e-001	2.671274e-006
5.167999999999594e-001	2.675240e-006
5.168999999999594e-001	2.679210e-006
5.169999999999594e-001	2.683185e-006
5.170999999999594e-001	2.687163e-006
5.171999999999594e-001	2.691145e-006
5.172999999999594e-001	2.695131e-006
5.173999999999593e-001	2.699122e-006
5.174999999999593e-001	2.703115e-006
5.175999999999593e-001	2.707113e-006
5.176999999999593e-001	2.711115e-006
5.177999999999593e-001	2.715121e-006
5.178999999999593e-001	2.719131e-006
5.179999999999593e-001	2.723145e-006
5.180999999999593e-001	2.727162e-006
5.181999999999593e-001	2.731184e-006
5.182999999999592e-001	2.735209e-006
5.183999999999592e-001	2.739239e-006
5.184999999999592e-001	2.743272e-006
5.185999999999592e-001	2.747310e-006
5.186999999999592e-001	2.751351e-006
5.187999999999592e-001	2.755396e-006
5.188999999999592e-001	2.759446e-006
5.189999999999592e-001	2.763499e-006
5.190999999999592e-001	2.767556e-006
5.191999999999591e-001	2.771617e-006
5.192999999999591e-001	2.775682e-006
5.193999999999591e-001	2.779751e-006
5.194999999999591e-001	2.783824e-006
5.195999999999591e-001	2.787901e-006
5.196999999999591e-001	2.791982e-006
5.197999999999591e-001	2.796067e-006
5.198999999999591e-001	2.800155e-006
5.199999999999591e-001	2.804248e-006
5.200999999999590e-001	2.808345e-006
5.201999999999590e-001	2.812445e-006
5.202999999999590e-001	2.816550e-006
5.203999999999590e-001	2.820658e-006
5.204999999999590e-001	2.824771e-006
5.205999999999590e-001	2.828887e-006
5.206999999999590e-001	2.833008e-006
5.207999999999590e-001	2.837132e-006
5.208999999999590e-001	2.841261e-006
5.209999999999589e-001	2.845393e-006
5.210999999999589e-001	2.849529e-006
5.211999999999589e-001	2.853669e-006
5.212999999999589e-001	2.857813e-006
5.213999999999589e-001	2.861962e-006
5.214999999999589e-001	2.866114e-006
5.215999999999589e-001	2.870270e-006
5.216999999999589e-001	2.874430e-006
5.217999999999589e-001	2.878594e-006
5.218999999999588e-001	2.882762e-006
5.219999999999588e-001	2.886934e-006
5.220999999999588e-001	2.891109e-006
5.221999999999588e-001	2.895289e-006
5.222999999999588e-001	2.899473e-006
5.223999999999588e-001	2.903661e-006
5.224999999999588e-001	2.907853e-006
5.225999999999588e-001	2.912049e-006
5.226999999999588e-001	2.916248e-006
5.227999999999587e-001	2.920452e-006
5.228999999999587e-001	2.924659e-006
5.229999999999587e-001	2.928871e-006
5.230999999999587e-001	2.933087e-006
5.231999999999587e-001	2.937306e-006
5.232999999999587e-001	2.941530e-006
5.233999999999587e-001	2.945757e-006
5.234999999999587e-001	2.949989e-006
5.235999999999587e-001	2.954224e-006
5.236999999999586e-001	2.958463e-006
5.237999999999586e-001	2.962707e-006
5.238999999999586e-001	2.966954e-006
5.239999999999586e-001	2.971206e-006
5.240999999999586e-001	2.975461e-006
5.241999999999586e-001	2.979720e-006
5.242999999999586e-001	2.983983e-006
5.243999999999586e-001	2.988251e-006
5.244999999999586e-001	2.992522e-006
5.245999999999585e-001	2.996797e-006
5.246999999999585e-001	3.001076e-006
5.247999999999585e-001	3.005359e-006
5.248999999999585e-001	3.009646e-006
5.249999999999585e-001	3.013937e-006
5.250999999999585e-001	3.018233e-006
5.251999999999585e-001	3.022531e-006
5.252999999999585e-001	3.026835e-006
5.253999999999585e-001	3.031141e-006
5.254999999999584e-001	3.035452e-006
5.255999999999584e-001	3.039768e-006
5.256999999999584e-001	3.044086e-006
5.257999999999584e-001	3.048409e-006
5.258999999999584e-001	3.052736e-006
5.259999999999584e-001	3.057067e-006
5.260999999999584e-001	3.061402e-006
5.261999999999584e-001	3.065741e-006
5.262999999999584e-001	3.070084e-006
5.263999999999584e-001	3.074430e-006
5.264999999999583e-001	3.078781e-006
5.265999999999583e-001	3.083136e-006
5.266999999999583e-001	3.087495e-006
5.267999999999583e-001	3.091857e-006
5.268999999999583e-001	3.096224e-006
5.269999999999583e-001	3.100595e-006
5.270999999999583e-001	3.104970e-006
5.271999999999583e-001	3.109348e-006
5.272999999999583e-001	3.113731e-006
5.273999999999582e-001	3.118118e-006
5.274999999999582e-001	3.122508e-006
5.275999999999582e-001	3.126903e-006
5.276999999999582e-001	3.131302e-006
5.277999999999582e-001	3.135704e-006
5.278999999999582e-001	3.140111e-006
5.279999999999582e-001	3.144521e-006
5.280999999999582e-001	3.148936e-006
5.281999999999582e-001	3.153355e-006
5.282999999999581e-001	3.157777e-006
5.283999999999581e-001	3.162204e-006
5.284999999999581e-001	3.166634e-006
5.285999999999581e-001	3.171069e-006
5.286999999999581e-001	3.175507e-006
5.287999999999581e-001	3.179950e-006
5.288999999999581e-001	3.184396e-006
5.289999999999581e-001	3.188847e-006
5.290999999999581e-001	3.193301e-006
5.291999999999580e-001	3.197759e-006
5.292999999999580e-001	3.202222e-006
5.293999999999580e-001	3.206688e-006
5.294999999999580e-001	3.211159e-006
5.295999999999580e-001	3.215633e-006
5.296999999999580e-001	3.220112e-006
5.297999999999580e-001	3.224594e-006
5.298999999999580e-001	3.229081e-006
5.299999999999580e-001	3.233571e-006
5.300999999999579e-001	3.238065e-006
5.301999999999579e-001	3.242564e-006
5.302999999999579e-001	3.247066e-006
5.303999999999579e-001	3.251572e-006
5.304999999999579e-001	3.256083e-006
5.305999999999579e-001	3.260597e-006
5.306999999999579e-001	3.265116e-006
5.307999999999579e-001	3.269638e-006
5.308999999999579e-001	3.274164e-006
5.309999999999578e-001	3.278695e-006
5.310999999999578e-001	3.283229e-006
5.311999999999578e-001	3.287767e-006
5.312999999999578e-001	3.292310e-006
5.313999999999578e-001	3.296856e-006
5.314999999999578e-001	3.301406e-006
5.315999999999578e-001	3.305960e-006
5.316999999999578e-001	3.310519e-006
5.317999999999578e-001	3.315081e-006
5.318999999999577e-001	3.319647e-006
5.319999999999577e-001	3.324218e-006
5.320999999999577e-001	3.328792e-006
5.321999999999577e-001	3.333370e-006
5.322999999999577e-001	3.337953e-006
5.323999999999577e-001	3.342539e-006
5.324999999999577e-001	3.347129e-006
5.325999999999577e-001	3.351724e-006
5.326999999999577e-001	3.356322e-006
5.327999999999576e-001	3.360924e-006
5.328999999999576e-001	3.365530e-006
5.329999999999576e-001	3.370141e-006
5.330999999999576e-001	3.374755e-006
5.331999999999576e-001	3.379373e-006
5.332999999999576e-001	3.383995e-006
5.333999999999576e-001	3.388622e-006
5.334999999999576e-001	3.393252e-006
5.335999999999576e-001	3.397886e-006
5.336999999999575e-001	3.402524e-006
5.337999999999575e-001	3.407167e-006
5.338999999999575e-001	3.411813e-006
5.339999999999575e-001	3.416463e-006
5.340999999999575e-001	3.421118e-006
5.341999999999575e-001	3.425776e-006
5.342999999999575e-001	3.430438e-006
5.343999999999575e-001	3.435104e-006
5.344999999999575e-001	3.439775e-006
5.345999999999574e-001	3.444449e-006
5.346999999999574e-001	3.449127e-006
5.347999999999574e-001	3.453810e-006
5.348999999999574e-001	3.458496e-006
5.349999999999574e-001	3.463186e-006
5.350999999999574e-001	3.467880e-006
5.351999999999574e-001	3.472579e-006
5.352999999999574e-001	3.477281e-006
5.353999999999574e-001	3.481987e-006
5.354999999999573e-001	3.486697e-006
5.355999999999573e-001	3.491412e-006
5.356999999999573e-001	3.496130e-006
5.357999999999573e-001	3.500852e-006
5.358999999999573e-001	3.505578e-006
5.359999999999573e-001	3.510309e-006
5.360999999999573e-001	3.515043e-006
5.361999999999573e-001	3.519781e-006
5.362999999999573e-001	3.524524e-006
5.363999999999572e-001	3.529270e-006
5.364999999999572e-001	3.534020e-006
5.365999999999572e-001	3.538775e-006
5.366999999999572e-001	3.543533e-006
5.367999999999572e-001	3.548295e-006
5.368999999999572e-001	3.553061e-006
5.369999999999572e-001	3.557832e-006
5.370999999999572e-001	3.562606e-006
5.371999999999572e-001	3.567384e-006
5.372999999999572e-001	3.572167e-006
5.373999999999571e-001	3.576953e-006
5.374999999999571e-001	3.581743e-006
5.375999999999571e-001	3.586537e-006
5.376999999999571e-001	3.591336e-006
5.377999999999571e-001	3.596138e-006
5.378999999999571e-001	3.600944e-006
5.379999999999571e-001	3.605755e-006
5.380999999999571e-001	3.610569e-006
5.381999999999571e-001	3.615387e-006
5.382999999999570e-001	3.620210e-006
5.383999999999570e-001	3.625036e-006
5.384999999999570e-001	3.629866e-006
5.385999999999570e-001	3.634701e-006
5.386999999999570e-001	3.639539e-006
5.387999999999570e-001	3.644381e-006
5.388999999999570e-001	3.649227e-006
5.389999999999570e-001	3.654078e-006
5.390999999999570e-001	3.658932e-006
5.391999999999569e-001	3.663790e-006
5.392999999999569e-001	3.668653e-006
5.393999999999569e-001	3.673519e-006
5.394999999999569e-001	3.678389e-006
5.395999999999569e-001	3.683264e-006
5.396999999999569e-001	3.688142e-006
5.397999999999569e-001	3.693025e-006
5.398999999999569e-001	3.697911e-006
5.399999999999569e-001	3.702801e-006
5.400999999999568e-001	3.707696e-006
5.401999999999568e-001	3.712594e-006
5.402999999999568e-001	3.717496e-006
5.403999999999568e-001	3.722403e-006
5.404999999999568e-001	3.727313e-006
5.405999999999568e-001	3.732227e-006
5.406999999999568e-001	3.737146e-006
5.407999999999568e-001	3.742068e-006
5.408999999999568e-001	3.746994e-006
5.409999999999567e-001	3.751925e-006
5.410999999999567e-001	3.756859e-006
5.411999999999567e-001	3.761797e-006
5.412999999999567e-001	3.766740e-006
5.413999999999567e-001	3.771686e-006
5.414999999999567e-001	3.776637e-006
5.415999999999567e-001	3.781591e-006
5.416999999999567e-001	3.786549e-006
5.417999999999567e-001	3.791512e-006
5.418999999999566e-001	3.796478e-006
5.419999999999566e-001	3.801448e-006
5.420999999999566e-001	3.806423e-006
5.421999999999566e-001	3.811401e-006
5.422999999999566e-001	3.816383e-006
5.423999999999566e-001	3.821370e-006
5.424999999999566e-001	3.826360e-006
5.425999999999566e-001	3.831354e-006
5.426999999999566e-001	3.836353e-006
5.427999999999565e-001	3.841355e-006
5.428999999999565e-001	3.846361e-006
5.429999999999565e-001	3.851372e-006
5.430999999999565e-001	3.856386e-006
5.431999999999565e-001	3.861404e-006
5.432999999999565e-001	3.866427e-006
5.433999999999565e-001	3.871453e-006
5.434999999999565e-001	3.876483e-006
5.435999999999565e-001	3.881518e-006
5.436999999999564e-001	3.886556e-006
5.437999999999564e-001	3.891599e-006
5.438999999999564e-001	3.896645e-006
5.439999999999564e-001	3.901695e-006
5.440999999999564e-001	3.906749e-006
5.441999999999564e-001	3.911808e-006
5.442999999999564e-001	3.916870e-006
5.443999999999564e-001	3.921936e-006
5.444999999999564e-001	3.927007e-006
5.445999999999563e-001	3.932081e-006
5.446999999999563e-001	3.937159e-006
5.447999999999563e-001	3.942242e-006
5.448999999999563e-001	3.947328e-006
5.449999999999563e-001	3.952418e-006
5.450999999999563e-001	3.957512e-006
5.451999999999563e-001	3.962611e-006
5.452999999999563e-001	3.967713e-006
5.453999999999563e-001	3.972819e-006
5.454999999999562e-001	3.977930e-006
5.455999999999562e-001	3.983044e-006
5.456999999999562e-001	3.988162e-006
5.457999999999562e-001	3.993284e-006
5.458999999999562e-001	3.998411e-006
5.459999999999562e-001	4.003541e-006
5.460999999999562e-001	4.008675e-006
5.461999999999562e-001	4.013813e-006
5.462999999999562e-001	4.018956e-006
5.463999999999561e-001	4.024102e-006
5.464999999999561e-001	4.029252e-006
5.465999999999561e-001	4.034406e-006
5.466999999999561e-001	4.039564e-006
5.467999999999561e-001	4.044727e-006
5.468999999999561e-001	4.049893e-006
5.469999999999561e-001	4.055063e-006
5.470999999999561e-001	4.060237e-006
5.471999999999561e-001	4.065415e-006
5.472999999999560e-001	4.070597e-006
5.473999999999560e-001	4.075784e-006
5.474999999999560e-001	4.080974e-006
5.475999999999560e-001	4.086168e-006
5.476999999999560e-001	4.091366e-006
5.477999999999560e-001	4.096568e-006
5.478999999999560e-001	4.101774e-006
5.479999999999560e-001	4.106984e-006
5.480999999999560e-001	4.112198e-006
5.481999999999559e-001	4.117416e-006
5.482999999999559e-001	4.122639e-006
5.483999999999559e-001	4.127864e-006
5.484999999999559e-001	4.133095e-006
5.485999999999559e-001	4.138328e-006
5.486999999999559e-001	4.143566e-006
5.487999999999559e-001	4.148808e-006
5.488999999999559e-001	4.154054e-006
5.489999999999559e-001	4.159304e-006
5.490999999999559e-001	4.164559e-006
5.491999999999558e-001	4.169816e-006
5.492999999999558e-001	4.175078e-006
5.493999999999558e-001	4.180344e-006
5.494999999999558e-001	4.185614e-006
5.495999999999558e-001	4.190888e-006
5.496999999999558e-001	4.196166e-006
5.497999999999558e-001	4.201448e-006
5.498999999999558e-001	4.206734e-006
5.499999999999558e-001	4.212023e-006
5.500999999999557e-001	4.217317e-006
5.501999999999557e-001	4.222615e-006
