v1	Id(Mc2)
5.436999999999564e-001	7.580835e-006
5.437999999999564e-001	7.586922e-006
5.438999999999564e-001	7.593013e-006
5.439999999999564e-001	7.599106e-006
5.440999999999564e-001	7.605200e-006
5.441999999999564e-001	7.611297e-006
5.442999999999564e-001	7.617397e-006
5.443999999999564e-001	7.623499e-006
5.444999999999564e-001	7.629603e-006
5.445999999999563e-001	7.635709e-006
5.446999999999563e-001	7.641817e-006
5.447999999999563e-001	7.647928e-006
5.448999999999563e-001	7.654041e-006
5.449999999999563e-001	7.660156e-006
5.450999999999563e-001	7.666274e-006
5.451999999999563e-001	7.672394e-006
5.452999999999563e-001	7.678515e-006
5.453999999999563e-001	7.684640e-006
5.454999999999562e-001	7.690767e-006
5.455999999999562e-001	7.696895e-006
5.456999999999562e-001	7.703027e-006
5.457999999999562e-001	7.709161e-006
5.458999999999562e-001	7.715296e-006
5.459999999999562e-001	7.721434e-006
5.460999999999562e-001	7.727574e-006
5.461999999999562e-001	7.733717e-006
5.462999999999562e-001	7.739862e-006
5.463999999999561e-001	7.746009e-006
5.464999999999561e-001	7.752158e-006
5.465999999999561e-001	7.758310e-006
5.466999999999561e-001	7.764464e-006
5.467999999999561e-001	7.770620e-006
5.468999999999561e-001	7.776778e-006
5.469999999999561e-001	7.782939e-006
5.470999999999561e-001	7.789102e-006
5.471999999999561e-001	7.795266e-006
5.472999999999560e-001	7.801435e-006
5.473999999999560e-001	7.807604e-006
5.474999999999560e-001	7.813775e-006
5.475999999999560e-001	7.819950e-006
5.476999999999560e-001	7.826126e-006
5.477999999999560e-001	7.832305e-006
5.478999999999560e-001	7.838486e-006
5.479999999999560e-001	7.844669e-006
5.480999999999560e-001	7.850855e-006
5.481999999999559e-001	7.857042e-006
5.482999999999559e-001	7.863232e-006
5.483999999999559e-001	7.869425e-006
5.484999999999559e-001	7.875619e-006
5.485999999999559e-001	7.881816e-006
5.486999999999559e-001	7.888015e-006
5.487999999999559e-001	7.894216e-006
5.488999999999559e-001	7.900419e-006
5.489999999999559e-001	7.906625e-006
5.490999999999559e-001	7.912833e-006
5.491999999999558e-001	7.919043e-006
5.492999999999558e-001	7.925256e-006
5.493999999999558e-001	7.931470e-006
5.494999999999558e-001	7.937688e-006
5.495999999999558e-001	7.943907e-006
5.496999999999558e-001	7.950129e-006
5.497999999999558e-001	7.956352e-006
5.498999999999558e-001	7.962578e-006
5.499999999999558e-001	7.968806e-006
5.500999999999557e-001	7.975036e-006
5.501999999999557e-001	7.981269e-006
5.502999999999557e-001	7.987504e-006
5.503999999999557e-001	7.993742e-006
5.504999999999557e-001	7.999981e-006
5.505999999999557e-001	8.006223e-006
5.506999999999557e-001	8.012466e-006
5.507999999999557e-001	8.018713e-006
5.508999999999557e-001	8.024961e-006
5.509999999999556e-001	8.031211e-006
5.510999999999556e-001	8.037465e-006
5.511999999999556e-001	8.043719e-006
5.512999999999556e-001	8.049977e-006
5.513999999999556e-001	8.056237e-006
5.514999999999556e-001	8.062499e-006
5.515999999999556e-001	8.068762e-006
5.516999999999556e-001	8.075029e-006
5.517999999999556e-001	8.081297e-006
5.518999999999555e-001	8.087568e-006
5.519999999999555e-001	8.093841e-006
5.520999999999555e-001	8.100116e-006
5.521999999999555e-001	8.106394e-006
5.522999999999555e-001	8.112673e-006
5.523999999999555e-001	8.118955e-006
5.524999999999555e-001	8.125239e-006
5.525999999999555e-001	8.131526e-006
5.526999999999555e-001	8.137814e-006
5.527999999999554e-001	8.144105e-006
5.528999999999554e-001	8.150398e-006
5.529999999999554e-001	8.156693e-006
5.530999999999554e-001	8.162991e-006
5.531999999999554e-001	8.169291e-006
5.532999999999554e-001	8.175592e-006
5.533999999999554e-001	8.181897e-006
5.534999999999554e-001	8.188204e-006
5.535999999999554e-001	8.194512e-006
5.536999999999553e-001	8.200823e-006
5.537999999999553e-001	8.207136e-006
5.538999999999553e-001	8.213451e-006
5.539999999999553e-001	8.219768e-006
5.540999999999553e-001	8.226089e-006
5.541999999999553e-001	8.232410e-006
5.542999999999553e-001	8.238735e-006
5.543999999999553e-001	8.245062e-006
5.544999999999553e-001	8.251390e-006
5.545999999999552e-001	8.257721e-006
5.546999999999552e-001	8.264054e-006
5.547999999999552e-001	8.270389e-006
5.548999999999552e-001	8.276726e-006
5.549999999999552e-001	8.283067e-006
5.550999999999552e-001	8.289408e-006
5.551999999999552e-001	8.295752e-006
5.552999999999552e-001	8.302099e-006
5.553999999999552e-001	8.308448e-006
5.554999999999551e-001	8.314799e-006
5.555999999999551e-001	8.321152e-006
5.556999999999551e-001	8.327507e-006
5.557999999999551e-001	8.333865e-006
5.558999999999551e-001	8.340224e-006
5.559999999999551e-001	8.346586e-006
5.560999999999551e-001	8.352950e-006
5.561999999999551e-001	8.359316e-006
5.562999999999551e-001	8.365685e-006
5.563999999999550e-001	8.372055e-006
5.564999999999550e-001	8.378429e-006
5.565999999999550e-001	8.384804e-006
5.566999999999550e-001	8.391181e-006
5.567999999999550e-001	8.397561e-006
5.568999999999550e-001	8.403942e-006
5.569999999999550e-001	8.410327e-006
5.570999999999550e-001	8.416713e-006
5.571999999999550e-001	8.423101e-006
5.572999999999549e-001	8.429492e-006
5.573999999999549e-001	8.435884e-006
5.574999999999549e-001	8.442280e-006
5.575999999999549e-001	8.448676e-006
5.576999999999549e-001	8.455077e-006
5.577999999999549e-001	8.461478e-006
5.578999999999549e-001	8.467882e-006
5.579999999999549e-001	8.474288e-006
5.580999999999549e-001	8.480696e-006
5.581999999999548e-001	8.487106e-006
5.582999999999548e-001	8.493519e-006
5.583999999999548e-001	8.499934e-006
5.584999999999548e-001	8.506351e-006
5.585999999999548e-001	8.512770e-006
5.586999999999548e-001	8.519192e-006
5.587999999999548e-001	8.525615e-006
5.588999999999548e-001	8.532042e-006
5.589999999999548e-001	8.538470e-006
5.590999999999547e-001	8.544900e-006
5.591999999999547e-001	8.551332e-006
5.592999999999547e-001	8.557767e-006
5.593999999999547e-001	8.564204e-006
5.594999999999547e-001	8.570642e-006
5.595999999999547e-001	8.577084e-006
5.596999999999547e-001	8.583527e-006
5.597999999999547e-001	8.589973e-006
5.598999999999547e-001	8.596421e-006
5.599999999999547e-001	8.602871e-006
5.600999999999546e-001	8.609323e-006
5.601999999999546e-001	8.615777e-006
5.602999999999546e-001	8.622234e-006
5.603999999999546e-001	8.628693e-006
5.604999999999546e-001	8.635154e-006
5.605999999999546e-001	8.641617e-006
5.606999999999546e-001	8.648082e-006
5.607999999999546e-001	8.654550e-006
5.608999999999546e-001	8.661020e-006
5.609999999999545e-001	8.667492e-006
5.610999999999545e-001	8.673966e-006
5.611999999999545e-001	8.680442e-006
5.612999999999545e-001	8.686920e-006
5.613999999999545e-001	8.693401e-006
5.614999999999545e-001	8.699883e-006
5.615999999999545e-001	8.706369e-006
5.616999999999545e-001	8.712856e-006
5.617999999999545e-001	8.719345e-006
5.618999999999544e-001	8.725837e-006
5.619999999999544e-001	8.732331e-006
5.620999999999544e-001	8.738826e-006
5.621999999999544e-001	8.745325e-006
5.622999999999544e-001	8.751825e-006
5.623999999999544e-001	8.758328e-006
5.624999999999544e-001	8.764832e-006
5.625999999999544e-001	8.771339e-006
5.626999999999544e-001	8.777848e-006
5.627999999999543e-001	8.784359e-006
5.628999999999543e-001	8.790872e-006
5.629999999999543e-001	8.797388e-006
5.630999999999543e-001	8.803906e-006
5.631999999999543e-001	8.810425e-006
5.632999999999543e-001	8.816947e-006
5.633999999999543e-001	8.823472e-006
5.634999999999543e-001	8.829998e-006
5.635999999999543e-001	8.836527e-006
5.636999999999542e-001	8.843058e-006
5.637999999999542e-001	8.849591e-006
5.638999999999542e-001	8.856126e-006
5.639999999999542e-001	8.862663e-006
5.640999999999542e-001	8.869202e-006
5.641999999999542e-001	8.875744e-006
5.642999999999542e-001	8.882288e-006
5.643999999999542e-001	8.888834e-006
5.644999999999542e-001	8.895382e-006
5.645999999999541e-001	8.901932e-006
5.646999999999541e-001	8.908485e-006
5.647999999999541e-001	8.915040e-006
5.648999999999541e-001	8.921596e-006
5.649999999999541e-001	8.928156e-006
5.650999999999541e-001	8.934717e-006
5.651999999999541e-001	8.941280e-006
5.652999999999541e-001	8.947845e-006
5.653999999999541e-001	8.954413e-006
5.654999999999540e-001	8.960983e-006
5.655999999999540e-001	8.967555e-006
5.656999999999540e-001	8.974129e-006
5.657999999999540e-001	8.980705e-006
5.658999999999540e-001	8.987284e-006
5.659999999999540e-001	8.993864e-006
5.660999999999540e-001	9.000447e-006
5.661999999999540e-001	9.007032e-006
5.662999999999540e-001	9.013619e-006
5.663999999999539e-001	9.020208e-006
5.664999999999539e-001	9.026799e-006
5.665999999999539e-001	9.033393e-006
5.666999999999539e-001	9.039989e-006
5.667999999999539e-001	9.046587e-006
5.668999999999539e-001	9.053188e-006
5.669999999999539e-001	9.059790e-006
5.670999999999539e-001	9.066394e-006
5.671999999999539e-001	9.073001e-006
5.672999999999538e-001	9.079609e-006
5.673999999999538e-001	9.086220e-006
5.674999999999538e-001	9.092833e-006
5.675999999999538e-001	9.099448e-006
5.676999999999538e-001	9.106066e-006
5.677999999999538e-001	9.112685e-006
5.678999999999538e-001	9.119307e-006
5.679999999999538e-001	9.125931e-006
5.680999999999538e-001	9.132556e-006
5.681999999999537e-001	9.139185e-006
5.682999999999537e-001	9.145815e-006
5.683999999999537e-001	9.152447e-006
5.684999999999537e-001	9.159082e-006
5.685999999999537e-001	9.165718e-006
5.686999999999537e-001	9.172357e-006
5.687999999999537e-001	9.178998e-006
5.688999999999537e-001	9.185642e-006
5.689999999999537e-001	9.192287e-006
5.690999999999536e-001	9.198934e-006
5.691999999999536e-001	9.205583e-006
5.692999999999536e-001	9.212235e-006
5.693999999999536e-001	9.218889e-006
5.694999999999536e-001	9.225545e-006
5.695999999999536e-001	9.232203e-006
5.696999999999536e-001	9.238864e-006
5.697999999999536e-001	9.245527e-006
5.698999999999536e-001	9.252191e-006
5.699999999999535e-001	9.258858e-006
5.700999999999535e-001	9.265526e-006
5.701999999999535e-001	9.272198e-006
5.702999999999535e-001	9.278870e-006
5.703999999999535e-001	9.285546e-006
5.704999999999535e-001	9.292224e-006
5.705999999999535e-001	9.298903e-006
5.706999999999535e-001	9.305585e-006
5.707999999999535e-001	9.312269e-006
5.708999999999534e-001	9.318955e-006
5.709999999999534e-001	9.325643e-006
5.710999999999534e-001	9.332333e-006
5.711999999999534e-001	9.339025e-006
5.712999999999534e-001	9.345720e-006
5.713999999999534e-001	9.352417e-006
5.714999999999534e-001	9.359116e-006
5.715999999999534e-001	9.365817e-006
5.716999999999534e-001	9.372520e-006
5.717999999999534e-001	9.379225e-006
5.718999999999533e-001	9.385933e-006
5.719999999999533e-001	9.392642e-006
5.720999999999533e-001	9.399354e-006
5.721999999999533e-001	9.406068e-006
5.722999999999533e-001	9.412784e-006
5.723999999999533e-001	9.419502e-006
5.724999999999533e-001	9.426221e-006
5.725999999999533e-001	9.432944e-006
5.726999999999533e-001	9.439668e-006
5.727999999999532e-001	9.446395e-006
5.728999999999532e-001	9.453124e-006
5.729999999999532e-001	9.459854e-006
5.730999999999532e-001	9.466587e-006
5.731999999999532e-001	9.473323e-006
5.732999999999532e-001	9.480060e-006
5.733999999999532e-001	9.486799e-006
5.734999999999532e-001	9.493541e-006
5.735999999999532e-001	9.500284e-006
5.736999999999531e-001	9.507030e-006
5.737999999999531e-001	9.513778e-006
5.738999999999531e-001	9.520528e-006
5.739999999999531e-001	9.527280e-006
5.740999999999531e-001	9.534035e-006
5.741999999999531e-001	9.540790e-006
5.742999999999531e-001	9.547549e-006
5.743999999999531e-001	9.554310e-006
5.744999999999531e-001	9.561072e-006
5.745999999999530e-001	9.567837e-006
5.746999999999530e-001	9.574605e-006
5.747999999999530e-001	9.581373e-006
5.748999999999530e-001	9.588145e-006
5.749999999999530e-001	9.594918e-006
5.750999999999530e-001	9.601694e-006
5.751999999999530e-001	9.608471e-006
5.752999999999530e-001	9.615251e-006
5.753999999999530e-001	9.622033e-006
5.754999999999529e-001	9.628817e-006
5.755999999999529e-001	9.635603e-006
5.756999999999529e-001	9.642391e-006
5.757999999999529e-001	9.649181e-006
5.758999999999529e-001	9.655973e-006
5.759999999999529e-001	9.662768e-006
5.760999999999529e-001	9.669565e-006
5.761999999999529e-001	9.676363e-006
5.762999999999529e-001	9.683164e-006
5.763999999999528e-001	9.689967e-006
5.764999999999528e-001	9.696772e-006
5.765999999999528e-001	9.703579e-006
5.766999999999528e-001	9.710388e-006
5.767999999999528e-001	9.717200e-006
5.768999999999528e-001	9.724014e-006
5.769999999999528e-001	9.730829e-006
5.770999999999528e-001	9.737647e-006
5.771999999999528e-001	9.744467e-006
5.772999999999527e-001	9.751288e-006
5.773999999999527e-001	9.758113e-006
5.774999999999527e-001	9.764939e-006
5.775999999999527e-001	9.771768e-006
5.776999999999527e-001	9.778598e-006
5.777999999999527e-001	9.785430e-006
5.778999999999527e-001	9.792265e-006
5.779999999999527e-001	9.799101e-006
5.780999999999527e-001	9.805941e-006
5.781999999999526e-001	9.812781e-006
5.782999999999526e-001	9.819624e-006
5.783999999999526e-001	9.826470e-006
5.784999999999526e-001	9.833317e-006
5.785999999999526e-001	9.840166e-006
5.786999999999526e-001	9.847017e-006
5.787999999999526e-001	9.853871e-006
5.788999999999526e-001	9.860727e-006
5.789999999999526e-001	9.867585e-006
5.790999999999525e-001	9.874445e-006
5.791999999999525e-001	9.881306e-006
5.792999999999525e-001	9.888171e-006
5.793999999999525e-001	9.895037e-006
5.794999999999525e-001	9.901905e-006
5.795999999999525e-001	9.908776e-006
5.796999999999525e-001	9.915648e-006
5.797999999999525e-001	9.922523e-006
5.798999999999525e-001	9.929399e-006
5.799999999999524e-001	9.936278e-006
5.800999999999524e-001	9.943159e-006
5.801999999999524e-001	9.950042e-006
5.802999999999524e-001	9.956927e-006
5.803999999999524e-001	9.963814e-006
5.804999999999524e-001	9.970703e-006
5.805999999999524e-001	9.977594e-006
5.806999999999524e-001	9.984488e-006
5.807999999999524e-001	9.991384e-006
5.808999999999523e-001	9.998282e-006
5.809999999999523e-001	1.000518e-005
5.810999999999523e-001	1.001208e-005
5.811999999999523e-001	1.001899e-005
5.812999999999523e-001	1.002589e-005
5.813999999999523e-001	1.003280e-005
5.814999999999523e-001	1.003971e-005
5.815999999999523e-001	1.004662e-005
5.816999999999523e-001	1.005354e-005
5.817999999999522e-001	1.006045e-005
5.818999999999522e-001	1.006737e-005
5.819999999999522e-001	1.007429e-005
5.820999999999522e-001	1.008122e-005
5.821999999999522e-001	1.008814e-005
5.822999999999522e-001	1.009507e-005
5.823999999999522e-001	1.010200e-005
5.824999999999522e-001	1.010893e-005
5.825999999999522e-001	1.011586e-005
5.826999999999522e-001	1.012280e-005
5.827999999999521e-001	1.012973e-005
5.828999999999521e-001	1.013667e-005
5.829999999999521e-001	1.014361e-005
5.830999999999521e-001	1.015056e-005
5.831999999999521e-001	1.015750e-005
5.832999999999521e-001	1.016445e-005
5.833999999999521e-001	1.017140e-005
5.834999999999521e-001	1.017835e-005
5.835999999999521e-001	1.018531e-005
5.836999999999520e-001	1.019226e-005
5.837999999999520e-001	1.019922e-005
5.838999999999520e-001	1.020618e-005
5.839999999999520e-001	1.021314e-005
5.840999999999520e-001	1.022011e-005
5.841999999999520e-001	1.022708e-005
5.842999999999520e-001	1.023404e-005
5.843999999999520e-001	1.024101e-005
5.844999999999520e-001	1.024799e-005
5.845999999999519e-001	1.025496e-005
5.846999999999519e-001	1.026194e-005
5.847999999999519e-001	1.026892e-005
5.848999999999519e-001	1.027590e-005
5.849999999999519e-001	1.028288e-005
5.850999999999519e-001	1.028987e-005
5.851999999999519e-001	1.029685e-005
5.852999999999519e-001	1.030384e-005
5.853999999999519e-001	1.031084e-005
5.854999999999518e-001	1.031783e-005
5.855999999999518e-001	1.032482e-005
5.856999999999518e-001	1.033182e-005
5.857999999999518e-001	1.033882e-005
5.858999999999518e-001	1.034582e-005
5.859999999999518e-001	1.035283e-005
5.860999999999518e-001	1.035983e-005
5.861999999999518e-001	1.036684e-005
5.862999999999518e-001	1.037385e-005
5.863999999999517e-001	1.038086e-005
5.864999999999517e-001	1.038788e-005
5.865999999999517e-001	1.039489e-005
5.866999999999517e-001	1.040191e-005
5.867999999999517e-001	1.040893e-005
5.868999999999517e-001	1.041595e-005
5.869999999999517e-001	1.042298e-005
5.870999999999517e-001	1.043001e-005
5.871999999999517e-001	1.043703e-005
5.872999999999516e-001	1.044407e-005
5.873999999999516e-001	1.045110e-005
5.874999999999516e-001	1.045813e-005
5.875999999999516e-001	1.046517e-005
5.876999999999516e-001	1.047221e-005
5.877999999999516e-001	1.047925e-005
5.878999999999516e-001	1.048629e-005
5.879999999999516e-001	1.049334e-005
5.880999999999516e-001	1.050039e-005
5.881999999999515e-001	1.050744e-005
5.882999999999515e-001	1.051449e-005
5.883999999999515e-001	1.052154e-005
5.884999999999515e-001	1.052860e-005
5.885999999999515e-001	1.053565e-005
5.886999999999515e-001	1.054271e-005
5.887999999999515e-001	1.054977e-005
5.888999999999515e-001	1.055684e-005
5.889999999999515e-001	1.056390e-005
5.890999999999514e-001	1.057097e-005
5.891999999999514e-001	1.057804e-005
5.892999999999514e-001	1.058511e-005
5.893999999999514e-001	1.059219e-005
5.894999999999514e-001	1.059926e-005
5.895999999999514e-001	1.060634e-005
5.896999999999514e-001	1.061342e-005
5.897999999999514e-001	1.062050e-005
5.898999999999514e-001	1.062759e-005
5.899999999999513e-001	1.063468e-005
5.900999999999513e-001	1.064176e-005
5.901999999999513e-001	1.064885e-005
5.902999999999513e-001	1.065595e-005
5.903999999999513e-001	1.066304e-005
5.904999999999513e-001	1.067014e-005
5.905999999999513e-001	1.067724e-005
5.906999999999513e-001	1.068434e-005
5.907999999999513e-001	1.069144e-005
5.908999999999512e-001	1.069855e-005
5.909999999999512e-001	1.070565e-005
5.910999999999512e-001	1.071276e-005
5.911999999999512e-001	1.071987e-005
5.912999999999512e-001	1.072699e-005
5.913999999999512e-001	1.073410e-005
5.914999999999512e-001	1.074122e-005
5.915999999999512e-001	1.074834e-005
5.916999999999512e-001	1.075546e-005
