v1	Id(M)
8.716999999999203e-001	4.413908e-005
8.717999999999203e-001	4.415223e-005
8.718999999999203e-001	4.416538e-005
8.719999999999203e-001	4.417853e-005
8.720999999999203e-001	4.419169e-005
8.721999999999203e-001	4.420484e-005
8.722999999999203e-001	4.421800e-005
8.723999999999202e-001	4.423115e-005
8.724999999999202e-001	4.424431e-005
8.725999999999202e-001	4.425747e-005
8.726999999999202e-001	4.427063e-005
8.727999999999202e-001	4.428378e-005
8.728999999999202e-001	4.429695e-005
8.729999999999202e-001	4.431011e-005
8.730999999999202e-001	4.432327e-005
8.731999999999202e-001	4.433644e-005
8.732999999999201e-001	4.434960e-005
8.733999999999201e-001	4.436277e-005
8.734999999999201e-001	4.437594e-005
8.735999999999201e-001	4.438911e-005
8.736999999999201e-001	4.440228e-005
8.737999999999201e-001	4.441545e-005
8.738999999999201e-001	4.442862e-005
8.739999999999201e-001	4.444179e-005
8.740999999999201e-001	4.445497e-005
8.741999999999200e-001	4.446814e-005
8.742999999999200e-001	4.448132e-005
8.743999999999200e-001	4.449450e-005
8.744999999999200e-001	4.450768e-005
8.745999999999200e-001	4.452085e-005
8.746999999999200e-001	4.453403e-005
8.747999999999200e-001	4.454722e-005
8.748999999999200e-001	4.456040e-005
8.749999999999200e-001	4.457358e-005
8.750999999999199e-001	4.458677e-005
8.751999999999199e-001	4.459995e-005
8.752999999999199e-001	4.461314e-005
8.753999999999199e-001	4.462633e-005
8.754999999999199e-001	4.463952e-005
8.755999999999199e-001	4.465270e-005
8.756999999999199e-001	4.466590e-005
8.757999999999199e-001	4.467909e-005
8.758999999999199e-001	4.469228e-005
8.759999999999198e-001	4.470548e-005
8.760999999999198e-001	4.471867e-005
8.761999999999198e-001	4.473187e-005
8.762999999999198e-001	4.474507e-005
8.763999999999198e-001	4.475826e-005
8.764999999999198e-001	4.477146e-005
8.765999999999198e-001	4.478466e-005
8.766999999999198e-001	4.479786e-005
8.767999999999198e-001	4.481107e-005
8.768999999999197e-001	4.482427e-005
8.769999999999197e-001	4.483747e-005
8.770999999999197e-001	4.485068e-005
8.771999999999197e-001	4.486389e-005
8.772999999999197e-001	4.487709e-005
8.773999999999197e-001	4.489030e-005
8.774999999999197e-001	4.490351e-005
8.775999999999197e-001	4.491672e-005
8.776999999999197e-001	4.492993e-005
8.777999999999196e-001	4.494315e-005
8.778999999999196e-001	4.495636e-005
8.779999999999196e-001	4.496957e-005
8.780999999999196e-001	4.498279e-005
8.781999999999196e-001	4.499601e-005
8.782999999999196e-001	4.500922e-005
8.783999999999196e-001	4.502244e-005
8.784999999999196e-001	4.503566e-005
8.785999999999196e-001	4.504888e-005
8.786999999999196e-001	4.506210e-005
8.787999999999195e-001	4.507533e-005
8.788999999999195e-001	4.508855e-005
8.789999999999195e-001	4.510178e-005
8.790999999999195e-001	4.511500e-005
8.791999999999195e-001	4.512823e-005
8.792999999999195e-001	4.514146e-005
8.793999999999195e-001	4.515469e-005
8.794999999999195e-001	4.516792e-005
8.795999999999195e-001	4.518115e-005
8.796999999999194e-001	4.519438e-005
8.797999999999194e-001	4.520761e-005
8.798999999999194e-001	4.522085e-005
8.799999999999194e-001	4.523408e-005
8.800999999999194e-001	4.524732e-005
8.801999999999194e-001	4.526056e-005
8.802999999999194e-001	4.527379e-005
8.803999999999194e-001	4.528703e-005
8.804999999999194e-001	4.530027e-005
8.805999999999193e-001	4.531351e-005
8.806999999999193e-001	4.532676e-005
8.807999999999193e-001	4.534000e-005
8.808999999999193e-001	4.535324e-005
8.809999999999193e-001	4.536649e-005
8.810999999999193e-001	4.537974e-005
8.811999999999193e-001	4.539298e-005
8.812999999999193e-001	4.540623e-005
8.813999999999193e-001	4.541948e-005
8.814999999999192e-001	4.543273e-005
8.815999999999192e-001	4.544598e-005
8.816999999999192e-001	4.545923e-005
8.817999999999192e-001	4.547249e-005
8.818999999999192e-001	4.548574e-005
8.819999999999192e-001	4.549900e-005
8.820999999999192e-001	4.551225e-005
8.821999999999192e-001	4.552551e-005
8.822999999999192e-001	4.553877e-005
8.823999999999191e-001	4.555203e-005
8.824999999999191e-001	4.556529e-005
8.825999999999191e-001	4.557855e-005
8.826999999999191e-001	4.559181e-005
8.827999999999191e-001	4.560508e-005
8.828999999999191e-001	4.561834e-005
8.829999999999191e-001	4.563161e-005
8.830999999999191e-001	4.564487e-005
8.831999999999191e-001	4.565814e-005
8.832999999999190e-001	4.567141e-005
8.833999999999190e-001	4.568468e-005
8.834999999999190e-001	4.569795e-005
8.835999999999190e-001	4.571122e-005
8.836999999999190e-001	4.572449e-005
8.837999999999190e-001	4.573777e-005
8.838999999999190e-001	4.575104e-005
8.839999999999190e-001	4.576432e-005
8.840999999999190e-001	4.577759e-005
8.841999999999189e-001	4.579087e-005
8.842999999999189e-001	4.580415e-005
8.843999999999189e-001	4.581743e-005
8.844999999999189e-001	4.583071e-005
8.845999999999189e-001	4.584399e-005
8.846999999999189e-001	4.585727e-005
8.847999999999189e-001	4.587055e-005
8.848999999999189e-001	4.588384e-005
8.849999999999189e-001	4.589713e-005
8.850999999999188e-001	4.591041e-005
8.851999999999188e-001	4.592370e-005
8.852999999999188e-001	4.593699e-005
8.853999999999188e-001	4.595028e-005
8.854999999999188e-001	4.596357e-005
8.855999999999188e-001	4.597686e-005
8.856999999999188e-001	4.599015e-005
8.857999999999188e-001	4.600345e-005
8.858999999999188e-001	4.601674e-005
8.859999999999187e-001	4.603004e-005
8.860999999999187e-001	4.604333e-005
8.861999999999187e-001	4.605663e-005
8.862999999999187e-001	4.606993e-005
8.863999999999187e-001	4.608323e-005
8.864999999999187e-001	4.609653e-005
8.865999999999187e-001	4.610983e-005
8.866999999999187e-001	4.612313e-005
8.867999999999187e-001	4.613643e-005
8.868999999999186e-001	4.614974e-005
8.869999999999186e-001	4.616304e-005
8.870999999999186e-001	4.617635e-005
8.871999999999186e-001	4.618966e-005
8.872999999999186e-001	4.620296e-005
8.873999999999186e-001	4.621627e-005
8.874999999999186e-001	4.622958e-005
8.875999999999186e-001	4.624289e-005
8.876999999999186e-001	4.625621e-005
8.877999999999185e-001	4.626952e-005
8.878999999999185e-001	4.628283e-005
8.879999999999185e-001	4.629615e-005
8.880999999999185e-001	4.630946e-005
8.881999999999185e-001	4.632278e-005
8.882999999999185e-001	4.633610e-005
8.883999999999185e-001	4.634942e-005
8.884999999999185e-001	4.636274e-005
8.885999999999185e-001	4.637606e-005
8.886999999999184e-001	4.638938e-005
8.887999999999184e-001	4.640270e-005
8.888999999999184e-001	4.641603e-005
8.889999999999184e-001	4.642935e-005
8.890999999999184e-001	4.644268e-005
8.891999999999184e-001	4.645600e-005
8.892999999999184e-001	4.646933e-005
8.893999999999184e-001	4.648266e-005
8.894999999999184e-001	4.649599e-005
8.895999999999183e-001	4.650932e-005
8.896999999999183e-001	4.652265e-005
8.897999999999183e-001	4.653598e-005
8.898999999999183e-001	4.654932e-005
8.899999999999183e-001	4.656265e-005
8.900999999999183e-001	4.657599e-005
8.901999999999183e-001	4.658932e-005
8.902999999999183e-001	4.660266e-005
8.903999999999183e-001	4.661600e-005
8.904999999999183e-001	4.662934e-005
8.905999999999182e-001	4.664268e-005
8.906999999999182e-001	4.665602e-005
8.907999999999182e-001	4.666936e-005
8.908999999999182e-001	4.668270e-005
8.909999999999182e-001	4.669605e-005
8.910999999999182e-001	4.670940e-005
8.911999999999182e-001	4.672274e-005
8.912999999999182e-001	4.673609e-005
8.913999999999182e-001	4.674944e-005
8.914999999999181e-001	4.676278e-005
8.915999999999181e-001	4.677613e-005
8.916999999999181e-001	4.678949e-005
8.917999999999181e-001	4.680284e-005
8.918999999999181e-001	4.681619e-005
8.919999999999181e-001	4.682954e-005
8.920999999999181e-001	4.684290e-005
8.921999999999181e-001	4.685625e-005
8.922999999999181e-001	4.686961e-005
8.923999999999180e-001	4.688297e-005
8.924999999999180e-001	4.689633e-005
8.925999999999180e-001	4.690968e-005
8.926999999999180e-001	4.692305e-005
8.927999999999180e-001	4.693641e-005
8.928999999999180e-001	4.694977e-005
8.929999999999180e-001	4.696313e-005
8.930999999999180e-001	4.697650e-005
8.931999999999180e-001	4.698986e-005
8.932999999999179e-001	4.700323e-005
8.933999999999179e-001	4.701659e-005
8.934999999999179e-001	4.702996e-005
8.935999999999179e-001	4.704333e-005
8.936999999999179e-001	4.705670e-005
8.937999999999179e-001	4.707007e-005
8.938999999999179e-001	4.708345e-005
8.939999999999179e-001	4.709682e-005
8.940999999999179e-001	4.711019e-005
8.941999999999178e-001	4.712357e-005
8.942999999999178e-001	4.713694e-005
8.943999999999178e-001	4.715032e-005
8.944999999999178e-001	4.716370e-005
8.945999999999178e-001	4.717707e-005
8.946999999999178e-001	4.719045e-005
8.947999999999178e-001	4.720383e-005
8.948999999999178e-001	4.721721e-005
8.949999999999178e-001	4.723060e-005
8.950999999999177e-001	4.724398e-005
8.951999999999177e-001	4.725736e-005
8.952999999999177e-001	4.727075e-005
8.953999999999177e-001	4.728413e-005
8.954999999999177e-001	4.729752e-005
8.955999999999177e-001	4.731091e-005
8.956999999999177e-001	4.732430e-005
8.957999999999177e-001	4.733769e-005
8.958999999999177e-001	4.735108e-005
8.959999999999176e-001	4.736447e-005
8.960999999999176e-001	4.737786e-005
8.961999999999176e-001	4.739126e-005
8.962999999999176e-001	4.740465e-005
8.963999999999176e-001	4.741805e-005
8.964999999999176e-001	4.743144e-005
8.965999999999176e-001	4.744484e-005
8.966999999999176e-001	4.745824e-005
8.967999999999176e-001	4.747164e-005
8.968999999999175e-001	4.748503e-005
8.969999999999175e-001	4.749844e-005
8.970999999999175e-001	4.751184e-005
8.971999999999175e-001	4.752524e-005
8.972999999999175e-001	4.753864e-005
8.973999999999175e-001	4.755205e-005
8.974999999999175e-001	4.756546e-005
8.975999999999175e-001	4.757886e-005
8.976999999999175e-001	4.759227e-005
8.977999999999174e-001	4.760568e-005
8.978999999999174e-001	4.761909e-005
8.979999999999174e-001	4.763250e-005
8.980999999999174e-001	4.764591e-005
8.981999999999174e-001	4.765932e-005
8.982999999999174e-001	4.767273e-005
8.983999999999174e-001	4.768615e-005
8.984999999999174e-001	4.769956e-005
8.985999999999174e-001	4.771298e-005
8.986999999999173e-001	4.772640e-005
8.987999999999173e-001	4.773981e-005
8.988999999999173e-001	4.775323e-005
8.989999999999173e-001	4.776665e-005
8.990999999999173e-001	4.778007e-005
8.991999999999173e-001	4.779349e-005
8.992999999999173e-001	4.780692e-005
8.993999999999173e-001	4.782034e-005
8.994999999999173e-001	4.783376e-005
8.995999999999172e-001	4.784719e-005
8.996999999999172e-001	4.786061e-005
8.997999999999172e-001	4.787404e-005
8.998999999999172e-001	4.788747e-005
8.999999999999172e-001	4.790090e-005
9.000999999999172e-001	4.791433e-005
9.001999999999172e-001	4.792776e-005
9.002999999999172e-001	4.794119e-005
9.003999999999172e-001	4.795462e-005
9.004999999999171e-001	4.796805e-005
9.005999999999171e-001	4.798149e-005
9.006999999999171e-001	4.799492e-005
9.007999999999171e-001	4.800836e-005
9.008999999999171e-001	4.802180e-005
9.009999999999171e-001	4.803523e-005
9.010999999999171e-001	4.804867e-005
9.011999999999171e-001	4.806211e-005
9.012999999999171e-001	4.807555e-005
9.013999999999171e-001	4.808899e-005
9.014999999999170e-001	4.810244e-005
9.015999999999170e-001	4.811588e-005
9.016999999999170e-001	4.812932e-005
9.017999999999170e-001	4.814277e-005
9.018999999999170e-001	4.815621e-005
9.019999999999170e-001	4.816966e-005
9.020999999999170e-001	4.818311e-005
9.021999999999170e-001	4.819656e-005
9.022999999999170e-001	4.821001e-005
9.023999999999169e-001	4.822346e-005
9.024999999999169e-001	4.823691e-005
9.025999999999169e-001	4.825036e-005
9.026999999999169e-001	4.826382e-005
9.027999999999169e-001	4.827727e-005
9.028999999999169e-001	4.829072e-005
9.029999999999169e-001	4.830418e-005
9.030999999999169e-001	4.831764e-005
9.031999999999169e-001	4.833109e-005
9.032999999999168e-001	4.834455e-005
9.033999999999168e-001	4.835801e-005
9.034999999999168e-001	4.837147e-005
9.035999999999168e-001	4.838494e-005
9.036999999999168e-001	4.839840e-005
9.037999999999168e-001	4.841186e-005
9.038999999999168e-001	4.842533e-005
9.039999999999168e-001	4.843879e-005
9.040999999999168e-001	4.845226e-005
9.041999999999167e-001	4.846572e-005
9.042999999999167e-001	4.847919e-005
9.043999999999167e-001	4.849266e-005
9.044999999999167e-001	4.850613e-005
9.045999999999167e-001	4.851960e-005
9.046999999999167e-001	4.853307e-005
9.047999999999167e-001	4.854654e-005
9.048999999999167e-001	4.856001e-005
9.049999999999167e-001	4.857349e-005
9.050999999999166e-001	4.858696e-005
9.051999999999166e-001	4.860044e-005
9.052999999999166e-001	4.861391e-005
9.053999999999166e-001	4.862739e-005
9.054999999999166e-001	4.864087e-005
9.055999999999166e-001	4.865435e-005
9.056999999999166e-001	4.866783e-005
9.057999999999166e-001	4.868131e-005
9.058999999999166e-001	4.869479e-005
9.059999999999165e-001	4.870828e-005
9.060999999999165e-001	4.872176e-005
9.061999999999165e-001	4.873524e-005
9.062999999999165e-001	4.874873e-005
9.063999999999165e-001	4.876222e-005
9.064999999999165e-001	4.877570e-005
9.065999999999165e-001	4.878919e-005
9.066999999999165e-001	4.880268e-005
9.067999999999165e-001	4.881617e-005
9.068999999999164e-001	4.882966e-005
9.069999999999164e-001	4.884315e-005
9.070999999999164e-001	4.885664e-005
9.071999999999164e-001	4.887014e-005
9.072999999999164e-001	4.888363e-005
9.073999999999164e-001	4.889713e-005
9.074999999999164e-001	4.891062e-005
9.075999999999164e-001	4.892412e-005
9.076999999999164e-001	4.893762e-005
9.077999999999163e-001	4.895112e-005
9.078999999999163e-001	4.896462e-005
9.079999999999163e-001	4.897812e-005
9.080999999999163e-001	4.899162e-005
9.081999999999163e-001	4.900512e-005
9.082999999999163e-001	4.901862e-005
9.083999999999163e-001	4.903213e-005
9.084999999999163e-001	4.904563e-005
9.085999999999163e-001	4.905914e-005
9.086999999999162e-001	4.907265e-005
9.087999999999162e-001	4.908615e-005
9.088999999999162e-001	4.909966e-005
9.089999999999162e-001	4.911317e-005
9.090999999999162e-001	4.912668e-005
9.091999999999162e-001	4.914019e-005
9.092999999999162e-001	4.915370e-005
9.093999999999162e-001	4.916721e-005
9.094999999999162e-001	4.918073e-005
9.095999999999161e-001	4.919424e-005
9.096999999999161e-001	4.920776e-005
9.097999999999161e-001	4.922127e-005
9.098999999999161e-001	4.923479e-005
9.099999999999161e-001	4.924831e-005
9.100999999999161e-001	4.926183e-005
9.101999999999161e-001	4.927535e-005
9.102999999999161e-001	4.928887e-005
9.103999999999161e-001	4.930239e-005
9.104999999999160e-001	4.931591e-005
9.105999999999160e-001	4.932943e-005
9.106999999999160e-001	4.934296e-005
9.107999999999160e-001	4.935648e-005
9.108999999999160e-001	4.937001e-005
9.109999999999160e-001	4.938354e-005
9.110999999999160e-001	4.939706e-005
9.111999999999160e-001	4.941059e-005
9.112999999999160e-001	4.942412e-005
9.113999999999159e-001	4.943765e-005
9.114999999999159e-001	4.945118e-005
9.115999999999159e-001	4.946471e-005
9.116999999999159e-001	4.947824e-005
9.117999999999159e-001	4.949178e-005
9.118999999999159e-001	4.950531e-005
9.119999999999159e-001	4.951885e-005
9.120999999999159e-001	4.953238e-005
9.121999999999159e-001	4.954592e-005
9.122999999999158e-001	4.955946e-005
9.123999999999158e-001	4.957299e-005
9.124999999999158e-001	4.958654e-005
9.125999999999158e-001	4.960008e-005
9.126999999999158e-001	4.961362e-005
9.127999999999158e-001	4.962716e-005
9.128999999999158e-001	4.964070e-005
9.129999999999158e-001	4.965425e-005
9.130999999999158e-001	4.966779e-005
9.131999999999158e-001	4.968133e-005
9.132999999999157e-001	4.969488e-005
9.133999999999157e-001	4.970843e-005
9.134999999999157e-001	4.972197e-005
9.135999999999157e-001	4.973552e-005
9.136999999999157e-001	4.974907e-005
9.137999999999157e-001	4.976262e-005
9.138999999999157e-001	4.977618e-005
9.139999999999157e-001	4.978973e-005
9.140999999999157e-001	4.980328e-005
9.141999999999156e-001	4.981683e-005
9.142999999999156e-001	4.983039e-005
9.143999999999156e-001	4.984394e-005
9.144999999999156e-001	4.985750e-005
9.145999999999156e-001	4.987106e-005
9.146999999999156e-001	4.988462e-005
9.147999999999156e-001	4.989818e-005
9.148999999999156e-001	4.991173e-005
9.149999999999156e-001	4.992529e-005
9.150999999999155e-001	4.993886e-005
9.151999999999155e-001	4.995242e-005
9.152999999999155e-001	4.996598e-005
9.153999999999155e-001	4.997955e-005
9.154999999999155e-001	4.999311e-005
9.155999999999155e-001	5.000667e-005
9.156999999999155e-001	5.002024e-005
9.157999999999155e-001	5.003381e-005
9.158999999999155e-001	5.004738e-005
9.159999999999154e-001	5.006095e-005
9.160999999999154e-001	5.007452e-005
9.161999999999154e-001	5.008809e-005
9.162999999999154e-001	5.010166e-005
9.163999999999154e-001	5.011523e-005
9.164999999999154e-001	5.012880e-005
9.165999999999154e-001	5.014238e-005
9.166999999999154e-001	5.015595e-005
9.167999999999154e-001	5.016953e-005
9.168999999999153e-001	5.018310e-005
9.169999999999153e-001	5.019668e-005
9.170999999999153e-001	5.021026e-005
9.171999999999153e-001	5.022384e-005
9.172999999999153e-001	5.023742e-005
9.173999999999153e-001	5.025100e-005
9.174999999999153e-001	5.026458e-005
9.175999999999153e-001	5.027816e-005
9.176999999999153e-001	5.029175e-005
9.177999999999152e-001	5.030533e-005
9.178999999999152e-001	5.031891e-005
9.179999999999152e-001	5.033250e-005
9.180999999999152e-001	5.034609e-005
9.181999999999152e-001	5.035967e-005
9.182999999999152e-001	5.037326e-005
9.183999999999152e-001	5.038685e-005
9.184999999999152e-001	5.040044e-005
9.185999999999152e-001	5.041403e-005
9.186999999999151e-001	5.042762e-005
9.187999999999151e-001	5.044121e-005
9.188999999999151e-001	5.045480e-005
9.189999999999151e-001	5.046840e-005
9.190999999999151e-001	5.048199e-005
9.191999999999151e-001	5.049559e-005
9.192999999999151e-001	5.050918e-005
9.193999999999151e-001	5.052278e-005
9.194999999999151e-001	5.053638e-005
9.195999999999150e-001	5.054998e-005
9.196999999999150e-001	5.056358e-005
